Date,Open,High,Low,Close,Adj Close,Volume
2012-10-25,299.910004,302.380005,298.970001,300.609985,300.609985,381600
2012-10-26,300.649994,301.429993,298.489990,300.329987,300.329987,4343600
2012-10-31,300.559998,301.730011,299.029999,300.350006,300.350006,4928600
2012-11-01,300.670013,303.619995,300.670013,303.380005,303.380005,4374400
2012-11-02,304.200012,304.690002,300.399994,300.570007,300.570007,4435400
2012-11-05,300.450012,301.690002,299.239990,301.100006,301.100006,3288800
2012-11-06,301.519989,304.420013,301.519989,303.369995,303.369995,3826800
2012-11-07,302.269989,302.269989,294.859985,296.089996,296.089996,5070800
2012-11-08,296.269989,297.609985,292.489990,292.489990,292.489990,4389400
2012-11-09,292.260010,295.410004,291.549988,293.010010,293.010010,4152000
2012-11-12,293.019989,294.109985,292.470001,293.070007,293.070007,2080600
2012-11-13,293.049988,294.850006,291.179993,291.790009,291.790009,4150400
2012-11-14,291.950012,292.980011,287.130005,287.769989,287.769989,5271400
2012-11-15,287.769989,288.839996,286.200012,287.290009,287.290009,434200
2012-11-16,287.290009,289.149994,285.200012,288.700012,288.700012,6413400
2012-11-19,288.799988,294.529999,288.799988,294.529999,294.529999,4276800
2012-11-20,294.380005,295.140015,292.470001,294.730011,294.730011,3689200
2012-11-21,294.869995,295.480011,294.429993,295.420013,295.420013,2910800
2012-11-23,296.089996,299.290009,296.089996,299.290009,299.290009,1833200
2012-11-26,299.269989,299.269989,296.829987,298.750000,298.750000,3830000
2012-11-27,298.540009,299.320007,296.970001,297.170013,297.170013,3834200
2012-11-28,296.299988,299.579987,294.299988,299.510010,299.510010,4031000
2012-11-29,299.540009,301.589996,299.410004,300.869995,300.869995,3888400
2012-11-30,300.920013,301.470001,299.899994,300.899994,300.899994,6035600
2012-12-03,301.019989,302.489990,299.290009,299.470001,299.470001,3992600
2012-12-04,299.470001,300.190002,298.290009,298.829987,298.829987,3858800
2012-12-05,298.730011,300.630005,296.959991,299.209991,299.209991,4594200
2012-12-06,298.859985,300.170013,298.480011,300.160004,300.160004,3665600
2012-12-07,300.489990,301.549988,299.519989,301.029999,301.029999,3537000
2012-12-10,300.589996,301.750000,300.480011,300.989990,300.989990,3465400
2012-12-11,301.700012,304.450012,301.700012,303.019989,303.019989,4381200
2012-12-12,303.019989,305.299988,302.809998,303.140015,303.140015,398500
2012-12-13,302.959991,303.690002,300.450012,301.220001,301.220001,3744800
2012-12-14,300.559998,300.950012,299.500000,299.869995,299.869995,3879000
2012-12-17,300.149994,303.489990,300.149994,303.420013,303.420013,4242400
2012-12-18,303.880005,307.079987,303.470001,306.809998,306.809998,4720800
2012-12-19,306.959991,307.040009,304.429993,304.429993,304.429993,4414200
2012-12-20,304.559998,306.000000,303.730011,305.989990,305.989990,3688200
2012-12-21,304.570007,304.570007,301.500000,303.079987,303.079987,1123686600
2012-12-24,303.070007,303.070007,301.929993,302.350006,302.350006,168300
2012-12-26,302.350006,302.890015,300.190002,300.959991,300.959991,2748800
2012-12-27,300.920013,301.570007,297.140015,300.570007,300.570007,3272600
2012-12-28,299.239990,300.079987,297.059998,297.220001,297.220001,3046000
2012-12-31,296.850006,302.329987,296.260010,302.209991,302.209991,4491800
2013-01-02,302.320007,309.989990,302.320007,309.989990,309.989990,5045200
2013-01-03,309.809998,310.549988,308.480011,309.299988,309.299988,4205200
2013-01-04,309.380005,311.040009,309.200012,310.720001,310.720001,3638400
2013-01-07,310.440002,310.440002,308.630005,309.760010,309.760010,3587800
2013-01-08,309.570007,309.570007,307.690002,308.799988,308.799988,3821800
2013-01-09,308.829987,310.459991,308.829987,309.619995,309.619995,3647200
2013-01-10,309.649994,312.109985,309.649994,312.070007,312.070007,4096800
2013-01-11,312.049988,312.290009,311.170013,312.140015,312.140015,3509000
2013-01-14,311.730011,312.049988,310.769989,311.790009,311.790009,0
2013-01-15,311.239990,312.179993,310.329987,311.970001,311.970001,0
2013-01-16,312.000000,312.359985,310.980011,312.070007,312.070007,0
2013-01-17,312.399994,314.549988,312.399994,313.630005,313.630005,0
2013-01-18,313.239990,314.640015,312.500000,314.640015,314.640015,0
2013-01-22,314.640015,315.920013,313.609985,315.920013,315.920013,0
2013-01-23,316.109985,316.859985,315.529999,316.559998,316.559998,0
2013-01-24,315.269989,317.970001,315.269989,316.369995,316.369995,0
2013-01-25,316.570007,318.059998,316.549988,317.989990,317.989990,0
2013-01-28,317.929993,318.160004,316.660004,317.480011,317.480011,0
2013-01-29,317.420013,319.459991,317.100006,319.100006,319.100006,0
2013-01-30,319.140015,319.529999,317.450012,317.829987,317.829987,0
2013-01-31,317.750000,318.299988,316.790009,316.920013,316.920013,0
2013-02-01,317.670013,320.399994,317.670013,320.160004,320.160004,0
2013-02-04,319.519989,319.519989,316.209991,316.369995,316.369995,0
2013-02-05,316.890015,320.510010,316.890015,319.720001,319.720001,0
2013-02-06,319.160004,319.850006,318.329987,319.739990,319.739990,0
2013-02-07,319.760010,319.899994,316.920013,319.209991,319.209991,0
2013-02-08,319.769989,321.149994,319.769989,321.040009,321.040009,0
2013-02-11,320.929993,321.089996,320.130005,320.820007,320.820007,0
2013-02-12,320.769989,321.839996,320.440002,321.209991,321.209991,0
2013-02-13,321.600006,322.320007,320.450012,321.410004,321.410004,0
2013-02-14,320.859985,321.910004,320.100006,321.519989,321.519989,0
2013-02-15,321.570007,322.070007,319.910004,321.109985,321.109985,0
2013-02-19,321.380005,323.450012,321.380005,323.450012,323.450012,0
2013-02-20,323.359985,323.359985,319.579987,319.690002,319.690002,0
2013-02-21,319.269989,319.269989,316.720001,317.769989,317.769989,0
2013-02-22,318.380005,320.450012,318.290009,320.440002,320.440002,0
2013-02-25,321.130005,322.649994,314.709991,314.709991,314.709991,0
2013-02-26,315.170013,317.059998,314.179993,316.619995,316.619995,0
2013-02-27,316.579987,321.390015,316.109985,320.510010,320.510010,0
2013-02-28,320.440002,322.420013,320.100006,320.149994,320.149994,0
2013-03-01,319.529999,321.279999,317.459991,320.899994,320.899994,0
2013-03-04,320.459991,322.440002,319.739990,322.429993,322.429993,0
2013-03-05,323.119995,326.260010,323.119995,325.459991,325.459991,0
2013-03-06,325.890015,326.549988,325.089996,325.859985,325.859985,0
2013-03-07,326.019989,326.779999,325.890015,326.450012,326.450012,0
2013-03-08,327.089996,328.019989,326.070007,327.750000,327.750000,0
2013-03-11,327.510010,328.820007,326.940002,328.820007,328.820007,0
2013-03-12,328.600006,328.950012,327.089996,327.970001,327.970001,0
2013-03-13,327.980011,328.679993,327.089996,328.239990,328.239990,0
2013-03-14,328.670013,330.049988,328.670013,330.049988,330.049988,0
2013-03-15,330.160004,330.160004,328.489990,329.579987,329.579987,0
2013-03-18,328.609985,329.140015,326.339996,327.750000,327.750000,0
2013-03-19,328.250000,328.859985,324.989990,327.029999,327.029999,0
2013-03-20,328.000000,329.730011,328.000000,329.140015,329.140015,0
2013-03-21,328.149994,328.459991,326.019989,326.480011,326.480011,0
2013-03-22,327.010010,329.109985,327.010010,328.940002,328.940002,0
2013-03-25,329.459991,330.609985,326.709991,327.820007,327.820007,0
2013-03-26,328.500000,330.420013,328.500000,330.390015,330.390015,0
2013-03-27,329.429993,330.450012,327.929993,330.200012,330.200012,0
2013-03-28,330.200012,331.579987,329.820007,331.339996,331.339996,0
2013-04-01,331.260010,331.709991,329.329987,330.130005,330.130005,0
2013-04-02,330.559998,332.700012,330.559998,332.089996,332.089996,0
2013-04-03,332.170013,332.359985,327.910004,328.730011,328.730011,0
2013-04-04,328.850006,330.600006,328.440002,330.010010,330.010010,0
2013-04-05,328.529999,328.809998,325.730011,328.559998,328.559998,0
2013-04-08,328.480011,330.480011,327.579987,330.480011,330.480011,0
2013-04-09,330.859985,332.809998,330.089996,331.670013,331.670013,0
2013-04-10,332.109985,335.959991,332.109985,335.640015,335.640015,0
2013-04-11,335.489990,337.600006,335.309998,336.850006,336.850006,0
2013-04-12,336.489990,336.489990,334.119995,336.040009,336.040009,0
2013-04-15,335.390015,335.390015,328.510010,328.529999,328.529999,0
2013-04-16,329.230011,333.309998,329.230011,333.149994,333.149994,0
2013-04-17,332.160004,332.160004,326.750000,328.480011,328.480011,0
2013-04-18,328.480011,328.890015,325.029999,326.170013,326.170013,0
2013-04-19,326.140015,329.140015,325.690002,329.000000,329.000000,0
2013-04-22,329.500000,331.200012,327.649994,330.609985,330.609985,0
2013-04-23,331.339996,334.130005,330.510010,333.959991,333.959991,0
2013-04-24,333.619995,334.809998,333.320007,333.869995,333.869995,0
2013-04-25,334.230011,336.660004,334.230011,335.130005,335.130005,0
2013-04-26,334.769989,335.450012,333.640015,334.709991,334.709991,0
2013-04-29,335.170013,337.829987,335.170013,337.160004,337.160004,0
2013-04-30,337.220001,337.899994,335.670013,337.899994,337.899994,0
2013-05-01,337.730011,337.730011,334.549988,334.880005,334.880005,0
2013-05-02,335.260010,338.190002,335.160004,337.980011,337.980011,0
2013-05-03,339.109985,342.220001,339.109985,341.350006,341.350006,0
2013-05-06,341.440002,342.429993,341.339996,341.910004,341.910004,0
2013-05-07,342.179993,343.679993,341.720001,343.640015,343.640015,0
2013-05-08,343.579987,344.989990,342.910004,344.989990,344.989990,0
2013-05-09,344.850006,345.450012,342.880005,343.649994,343.649994,0
2013-05-10,343.880005,344.970001,342.950012,344.970001,344.970001,0
2013-05-13,344.649994,345.519989,343.570007,345.130005,345.130005,0
2013-05-14,345.109985,348.649994,345.109985,348.519989,348.519989,0
2013-05-15,348.309998,350.799988,347.750000,350.209991,350.209991,0
2013-05-16,350.040009,350.579987,348.149994,348.529999,348.529999,0
2013-05-17,349.049988,351.989990,349.049988,351.989990,351.989990,0
2013-05-20,351.630005,353.100006,351.109985,351.709991,351.709991,0
2013-05-21,351.690002,353.589996,350.989990,352.369995,352.369995,0
2013-05-22,352.489990,356.200012,348.380005,349.709991,349.709991,0
2013-05-23,346.470001,349.640015,345.619995,348.570007,348.570007,0
2013-05-24,347.600006,348.519989,345.820007,348.510010,348.510010,0
2013-05-28,349.739990,353.690002,349.690002,350.709991,350.709991,0
2013-05-29,349.950012,349.950012,346.480011,348.279999,348.279999,0
2013-05-30,348.540009,351.040009,348.320007,349.440002,349.440002,0
2013-05-31,348.910004,350.320007,344.339996,344.339996,344.339996,0
2013-06-03,344.750000,346.640015,342.890015,346.640015,346.640015,0
2013-06-04,346.660004,347.920013,343.170013,344.790009,344.790009,0
2013-06-05,344.160004,344.369995,339.619995,339.989990,339.989990,0
2013-06-06,339.989990,342.839996,337.700012,342.839996,342.839996,0
2013-06-07,343.519989,347.369995,343.519989,347.179993,347.179993,0
2013-06-10,347.559998,348.399994,346.410004,347.040009,347.040009,0
2013-06-11,345.839996,346.480011,342.920013,343.549988,343.549988,0
2013-06-12,344.529999,346.029999,340.420013,340.750000,340.750000,0
2013-06-13,340.519989,346.209991,339.709991,345.600006,345.600006,0
2013-06-14,345.299988,346.510010,343.059998,343.589996,343.589996,0
2013-06-17,344.609985,347.750000,344.279999,346.089996,346.089996,0
2013-06-18,346.309998,349.250000,346.309998,348.739990,348.739990,0
2013-06-19,348.779999,348.929993,343.970001,343.980011,343.980011,0
2013-06-20,342.779999,342.779999,334.619995,335.440002,335.440002,0
2013-06-21,335.489990,337.739990,333.359985,336.390015,336.390015,0
2013-06-24,335.359985,335.359985,329.679993,332.320007,332.320007,0
2013-06-25,333.399994,336.660004,333.149994,335.399994,335.399994,0
2013-06-26,336.429993,339.480011,336.429993,338.720001,338.720001,0
2013-06-27,339.609985,342.160004,339.609985,340.579987,340.579987,0
2013-06-28,340.200012,341.119995,338.029999,339.079987,339.079987,0
2013-07-01,339.910004,343.359985,339.910004,340.820007,340.820007,0
2013-07-02,340.640015,342.890015,339.190002,340.739990,340.739990,0
2013-07-03,340.160004,341.859985,338.760010,341.130005,341.130005,0
2013-07-05,342.000000,344.529999,341.000000,344.510010,344.510010,0
2013-07-08,345.250000,347.269989,345.250000,346.369995,346.369995,0
2013-07-09,347.130005,349.269989,347.040009,348.869995,348.869995,0
2013-07-10,348.779999,349.950012,347.869995,348.820007,348.820007,0
2013-07-11,349.940002,353.910004,349.940002,353.559998,353.559998,0
2013-07-12,353.589996,354.649994,352.890015,354.649994,354.649994,0
2013-07-15,354.549988,355.559998,354.149994,355.130005,355.130005,0
2013-07-16,355.250000,355.380005,352.959991,353.899994,353.899994,0
2013-07-17,354.510010,355.700012,354.359985,354.940002,354.940002,0
2013-07-18,355.010010,357.369995,355.010010,356.549988,356.549988,0
2013-07-19,355.619995,357.089996,355.410004,357.079987,357.079987,0
2013-07-22,357.589996,358.209991,356.760010,357.809998,357.809998,0
2013-07-23,358.040009,358.510010,356.910004,357.200012,357.200012,0
2013-07-24,358.179993,358.500000,355.309998,356.049988,356.049988,0
2013-07-25,355.920013,357.000000,354.750000,356.829987,356.829987,0
2013-07-26,356.200012,357.309998,353.950012,357.269989,357.269989,0
2013-07-29,356.739990,357.100006,355.260010,355.970001,355.970001,0
2013-07-30,356.600006,357.609985,355.200012,355.929993,355.929993,0
2013-07-31,356.420013,358.359985,355.519989,355.670013,355.670013,0
2013-08-01,356.549988,360.040009,356.549988,359.850006,359.850006,0
2013-08-02,359.529999,360.500000,358.589996,360.500000,360.500000,0
2013-08-05,360.149994,360.380005,359.230011,359.950012,359.950012,0
2013-08-06,359.630005,359.630005,357.029999,357.910004,357.910004,0
2013-08-07,357.519989,357.519989,355.390015,356.700012,356.700012,0
2013-08-08,357.459991,358.570007,356.040009,357.920013,357.920013,0
2013-08-09,357.589996,358.269989,355.380005,356.500000,356.500000,0
2013-08-12,355.739990,356.489990,354.809998,356.049988,356.049988,0
2013-08-13,356.239990,357.619995,354.600006,357.040009,357.040009,0
2013-08-14,357.029999,357.380005,355.089996,355.220001,355.220001,0
2013-08-15,353.769989,353.769989,349.670013,350.239990,350.239990,0
2013-08-16,350.089996,350.709991,348.390015,349.079987,349.079987,0
2013-08-19,348.859985,349.829987,347.089996,347.140015,347.140015,0
2013-08-20,347.369995,349.630005,347.100006,348.179993,348.179993,0
2013-08-21,347.750000,349.299988,345.589996,346.299988,346.299988,0
2013-08-22,346.880005,349.619995,346.880005,349.100006,349.100006,0
2013-08-23,349.859985,350.920013,348.739990,350.649994,350.649994,0
2013-08-26,350.769989,351.940002,349.119995,349.239990,349.239990,0
2013-08-27,347.970001,347.970001,343.549988,343.859985,343.859985,0
2013-08-28,343.720001,346.230011,343.269989,344.920013,344.920013,0
2013-08-29,344.470001,347.369995,344.179993,345.570007,345.570007,0
2013-08-30,345.779999,346.029999,343.519989,344.559998,344.559998,0
2013-09-03,345.410004,348.260010,344.690002,346.000000,346.000000,0
2013-09-04,346.089996,349.279999,345.540009,348.660004,348.660004,0
2013-09-05,348.760010,349.959991,348.709991,349.049988,349.049988,0
2013-09-06,349.609985,351.119995,346.070007,349.079987,349.079987,0
2013-09-09,349.570007,352.570007,349.570007,352.429993,352.429993,0
2013-09-10,353.089996,354.929993,353.089996,354.910004,354.910004,0
2013-09-11,354.269989,356.029999,353.820007,356.029999,356.029999,0
2013-09-12,356.010010,356.269989,354.649994,354.940002,354.940002,0
2013-09-13,355.209991,356.079987,354.720001,355.890015,355.890015,0
2013-09-16,356.679993,359.299988,356.679993,357.760010,357.760010,0
2013-09-17,358.019989,359.450012,358.019989,359.290009,359.290009,0
2013-09-18,359.480011,364.589996,358.440002,363.709991,363.709991,0
2013-09-19,364.049988,364.600006,362.640015,363.100006,363.100006,0
2013-09-20,363.329987,363.709991,360.350006,360.559998,360.559998,0
2013-09-23,360.709991,360.799988,357.940002,358.890015,358.890015,0
2013-09-24,359.049988,360.010010,357.470001,357.829987,357.829987,0
2013-09-25,357.970001,358.730011,356.679993,356.890015,356.890015,0
2013-09-26,357.359985,359.320007,357.109985,358.290009,358.290009,0
2013-09-27,357.519989,357.519989,355.859985,356.910004,356.910004,0
2013-09-30,355.510010,355.869995,353.309998,354.589996,354.589996,0
2013-10-01,354.799988,357.679993,354.720001,357.410004,357.410004,0
2013-10-02,356.619995,357.140015,354.390015,357.140015,357.140015,0
2013-10-03,356.750000,356.750000,352.239990,353.869995,353.869995,0
2013-10-04,353.880005,356.579987,353.609985,356.309998,356.309998,0
2013-10-07,355.260010,355.320007,353.019989,353.359985,353.359985,0
2013-10-08,353.380005,353.380005,348.820007,348.920013,348.920013,0
2013-10-09,349.290009,350.410004,347.070007,349.079987,349.079987,0
2013-10-10,350.339996,356.790009,350.339996,356.790009,356.790009,0
2013-10-11,356.480011,359.079987,356.000000,359.010010,359.010010,0
2013-10-14,358.100006,360.679993,356.679993,360.489990,360.489990,0
2013-10-15,360.269989,361.040009,357.809998,358.200012,358.200012,0
2013-10-16,359.000000,363.290009,359.000000,363.260010,363.260010,0
2013-10-17,362.619995,365.739990,361.700012,365.700012,365.700012,0
2013-10-18,366.679993,368.399994,366.420013,368.220001,368.220001,0
2013-10-21,368.420013,369.000000,367.470001,368.290009,368.290009,0
2013-10-22,368.799988,371.350006,368.799988,370.350006,370.350006,0
2013-10-23,369.820007,369.820007,367.489990,368.690002,368.690002,0
2013-10-24,368.839996,370.359985,368.619995,369.959991,369.959991,0
2013-10-25,370.929993,371.519989,370.029999,371.510010,371.510010,0
2013-10-28,371.369995,372.630005,371.070007,371.989990,371.989990,0
2013-10-29,372.559998,373.920013,372.329987,373.899994,373.899994,0
2013-10-30,374.260010,374.660004,370.910004,372.170013,372.170013,0
2013-10-31,372.040009,373.339996,370.540009,370.720001,370.720001,0
2013-11-01,371.269989,372.679993,370.010010,371.790009,371.790009,0
2013-11-04,372.260010,373.040009,371.579987,372.850006,372.850006,0
2013-11-05,372.299988,372.750000,370.420013,371.920013,371.920013,0
2013-11-06,372.510010,374.279999,372.410004,373.589996,373.589996,0
2013-11-07,373.779999,374.380005,368.480011,368.679993,368.679993,0
2013-11-08,369.010010,373.600006,368.950012,373.579987,373.579987,0
2013-11-11,373.410004,374.119995,372.980011,373.700012,373.700012,0
2013-11-12,373.179993,373.709991,371.679993,372.779999,372.779999,0
2013-11-13,372.019989,375.869995,371.269989,375.869995,375.869995,0
2013-11-14,375.670013,377.890015,375.549988,377.700012,377.700012,0
2013-11-15,377.790009,379.329987,377.790009,379.320007,379.320007,0
2013-11-18,379.549988,380.220001,377.190002,377.910004,377.910004,0
2013-11-19,377.730011,378.850006,376.660004,377.309998,377.309998,0
2013-11-20,377.600006,378.940002,375.019989,375.890015,375.890015,0
2013-11-21,376.500000,379.140015,376.500000,378.850006,378.850006,0
2013-11-22,379.079987,380.799988,378.690002,380.790009,380.790009,0
2013-11-25,381.190002,381.489990,379.890015,380.279999,380.279999,0
2013-11-26,380.410004,381.600006,379.890015,380.399994,380.399994,0
2013-11-27,380.799988,381.630005,380.450012,381.350006,381.350006,0
2013-11-29,381.720001,382.829987,380.779999,381.160004,381.160004,0
2013-12-02,381.339996,381.920013,379.600006,380.070007,380.070007,0
2013-12-03,379.769989,379.769989,377.239990,378.769989,378.769989,0
2013-12-04,378.029999,379.779999,375.510010,378.359985,378.359985,0
2013-12-05,378.250000,378.250000,376.369995,376.720001,376.720001,0
2013-12-06,377.940002,381.079987,377.940002,380.859985,380.859985,0
2013-12-09,381.260010,382.260010,381.209991,381.600006,381.600006,0
2013-12-10,381.359985,381.519989,380.279999,380.429993,380.429993,0
2013-12-11,380.500000,380.549988,375.769989,376.239990,376.239990,0
2013-12-12,376.239990,376.440002,374.130005,374.820007,374.820007,0
2013-12-13,375.369995,375.820007,374.109985,374.779999,374.779999,0
2013-12-16,375.350006,378.339996,375.350006,377.019989,377.019989,0
2013-12-17,377.059998,377.109985,375.019989,375.750000,375.750000,0
2013-12-18,375.829987,382.269989,373.239990,382.160004,382.160004,0
2013-12-19,381.700012,382.239990,380.179993,381.980011,381.980011,0
2013-12-20,382.109985,384.829987,382.109985,383.630005,383.630005,0
2013-12-23,384.809998,386.070007,384.809998,385.670013,385.670013,0
2013-12-24,385.679993,386.760010,385.679993,386.760010,386.760010,0
2013-12-26,387.170013,388.920013,387.170013,388.760010,388.760010,0
2013-12-27,388.980011,389.380005,388.269989,388.619995,388.619995,0
2013-12-30,388.640015,388.809998,387.959991,388.420013,388.420013,0
2013-12-31,388.739990,390.239990,388.739990,390.019989,390.019989,0
2014-01-02,389.420013,389.420013,385.760010,386.660004,386.660004,0
2014-01-03,387.029999,387.959991,386.040009,386.470001,386.470001,0
2014-01-06,386.660004,387.700012,384.880005,385.640015,385.640015,0
2014-01-07,386.220001,388.429993,386.220001,387.989990,387.989990,0
2014-01-08,387.929993,388.220001,386.480011,387.649994,387.649994,0
2014-01-09,387.649994,388.829987,386.170013,387.779999,387.779999,0
2014-01-10,388.299988,388.859985,386.450012,388.600006,388.600006,0
2014-01-13,388.269989,388.779999,382.980011,383.730011,383.730011,0
2014-01-14,384.250000,387.890015,384.209991,387.809998,387.809998,0
2014-01-15,388.250000,390.429993,388.250000,389.910004,389.910004,0
2014-01-16,389.700012,389.700012,388.309998,389.429993,389.429993,0
2014-01-17,388.980011,389.470001,387.149994,387.899994,387.899994,0
2014-01-21,388.570007,390.070007,386.470001,388.899994,388.899994,0
2014-01-22,389.290009,389.420013,388.170013,388.920013,388.920013,0
2014-01-23,388.309998,388.309998,383.679993,385.500000,385.500000,0
2014-01-24,384.980011,384.980011,377.619995,377.619995,377.619995,0
2014-01-27,377.720001,378.730011,373.970001,375.709991,375.709991,0
2014-01-28,375.250000,378.140015,375.250000,377.839996,377.839996,0
2014-01-29,376.809998,376.809998,373.179993,373.920013,373.920013,0
2014-01-30,375.420013,379.279999,375.420013,378.239990,378.239990,0
2014-01-31,377.000000,378.100006,373.500000,375.690002,375.690002,0
2014-02-03,375.760010,376.269989,366.869995,367.309998,367.309998,0
2014-02-04,368.149994,370.720001,367.920013,369.940002,369.940002,0
2014-02-05,369.459991,370.100006,366.470001,369.250000,369.250000,0
2014-02-06,369.570007,373.839996,369.570007,373.700012,373.700012,0
2014-02-07,374.589996,378.890015,374.500000,378.690002,378.690002,0
2014-02-10,378.579987,379.269989,377.609985,379.269989,379.269989,0
2014-02-11,379.429993,384.359985,379.429993,383.570007,383.570007,0
2014-02-12,383.739990,384.850006,382.589996,383.329987,383.329987,0
2014-02-13,382.029999,385.579987,381.179993,385.500000,385.500000,0
2014-02-14,385.230011,388.040009,384.600006,387.350006,387.350006,0
2014-02-18,387.559998,388.029999,386.480011,387.540009,387.540009,0
2014-02-19,386.950012,388.820007,384.459991,384.820007,384.820007,0
2014-02-20,384.890015,387.670013,383.950012,387.029999,387.029999,0
2014-02-21,387.369995,388.359985,386.000000,386.140015,386.140015,0
2014-02-24,386.440002,390.859985,386.440002,388.540009,388.540009,0
2014-02-25,388.619995,389.649994,387.010010,387.989990,387.989990,0
2014-02-26,388.339996,389.510010,386.929993,387.910004,387.910004,0
2014-02-27,387.730011,389.899994,387.049988,389.869995,389.869995,0
2014-02-28,390.000000,392.820007,388.519989,390.989990,390.989990,0
2014-03-03,389.980011,389.980011,385.730011,388.089996,388.089996,0
2014-03-04,389.309998,394.470001,389.309998,393.989990,393.989990,0
2014-03-05,394.089996,394.649994,393.450012,394.079987,394.079987,0
2014-03-06,394.459991,395.839996,394.320007,394.760010,394.760010,0
2014-03-07,395.450012,396.149994,393.380005,394.950012,394.950012,0
2014-03-10,394.760010,395.079987,392.779999,394.929993,394.929993,0
2014-03-11,395.239990,395.970001,392.179993,392.940002,392.940002,0
2014-03-12,392.200012,393.160004,390.239990,393.070007,393.070007,0
2014-03-13,393.570007,394.420013,387.579987,388.510010,388.510010,0
2014-03-14,388.250000,389.690002,386.920013,387.230011,387.230011,0
2014-03-17,388.239990,391.739990,388.239990,391.029999,391.029999,0
2014-03-18,391.279999,394.109985,391.279999,393.779999,393.779999,0
2014-03-19,393.799988,394.119995,389.109985,391.299988,391.299988,0
2014-03-20,391.010010,394.059998,390.040009,393.720001,393.720001,0
2014-03-21,394.079987,396.309998,391.809998,392.519989,392.519989,0
2014-03-24,392.959991,393.899994,389.079987,390.769989,390.769989,0
2014-03-25,391.579987,393.700012,390.500000,392.570007,392.570007,0
2014-03-26,393.190002,394.709991,389.959991,389.959991,389.959991,0
2014-03-27,389.750000,390.589996,387.769989,389.269989,389.269989,0
2014-03-28,389.799988,392.890015,389.799988,391.000000,391.000000,0
2014-03-31,391.929993,394.609985,391.929993,393.959991,393.959991,0
2014-04-01,394.519989,396.630005,394.519989,396.589996,396.589996,0
2014-04-02,396.899994,398.089996,396.250000,397.640015,397.640015,0
2014-04-03,397.980011,398.250000,396.000000,397.260010,397.260010,0
2014-04-04,398.130005,399.029999,391.920013,392.269989,392.269989,0
2014-04-07,391.540009,392.089996,387.559998,388.250000,388.250000,0
2014-04-08,388.239990,390.220001,386.690002,389.600006,389.600006,0
2014-04-09,390.109985,393.980011,389.720001,393.929993,393.929993,0
2014-04-10,393.970001,394.019989,385.329987,385.820007,385.820007,0
2014-04-11,384.720001,386.320007,382.079987,382.309998,382.309998,0
2014-04-14,383.450012,386.109985,382.269989,385.380005,385.380005,0
2014-04-15,385.730011,388.209991,382.450012,388.000000,388.000000,0
2014-04-16,389.010010,392.019989,388.950012,392.019989,392.019989,0
2014-04-17,391.799988,393.459991,390.799988,392.470001,392.470001,0
2014-04-21,392.720001,394.019989,392.239990,394.019989,394.019989,0
2014-04-22,394.250000,396.709991,394.149994,395.540009,395.540009,0
2014-04-23,395.320007,395.440002,394.290009,394.600006,394.600006,0
2014-04-24,396.230011,396.450012,393.589996,395.320007,395.320007,0
2014-04-25,394.630005,394.630005,391.489990,392.269989,392.269989,0
2014-04-28,392.959991,395.179993,389.820007,393.679993,393.679993,0
2014-04-29,394.220001,396.190002,394.220001,395.700012,395.700012,0
2014-04-30,395.109985,396.950012,394.390015,396.649994,396.649994,0
2014-05-01,396.899994,397.600006,395.519989,396.649994,396.649994,0
2014-05-02,396.940002,398.100006,395.420013,396.010010,396.010010,0
2014-05-05,394.929993,397.010010,393.010010,396.850006,396.850006,0
2014-05-06,396.399994,396.399994,393.239990,393.239990,393.239990,0
2014-05-07,393.619995,395.609985,391.660004,395.470001,395.470001,0
2014-05-08,395.119995,397.579987,393.799988,394.940002,394.940002,0
2014-05-09,394.829987,395.649994,393.239990,395.579987,395.579987,0
2014-05-12,396.420013,399.250000,396.420013,399.149994,399.149994,0
2014-05-13,399.299988,400.299988,399.119995,399.429993,399.429993,0
2014-05-14,399.220001,399.220001,397.070007,397.670013,397.670013,0
2014-05-15,397.549988,397.549988,392.390015,394.000000,394.000000,0
2014-05-16,394.100006,395.399994,392.720001,395.339996,395.339996,0
2014-05-19,394.869995,397.010010,394.170013,396.820007,396.820007,0
2014-05-20,396.670013,396.670013,393.470001,394.410004,394.410004,0
2014-05-21,394.850006,397.880005,394.850006,397.720001,397.720001,0
2014-05-22,397.820007,399.429993,397.109985,398.589996,398.589996,0
2014-05-23,398.839996,400.350006,398.839996,400.190002,400.190002,0
2014-05-27,400.829987,402.570007,400.829987,402.500000,402.500000,0
2014-05-28,402.480011,403.059998,401.579987,402.040009,402.040009,0
2014-05-29,402.519989,404.230011,402.149994,404.230011,404.230011,0
2014-05-30,404.100006,405.049988,403.480011,404.970001,404.970001,0
2014-06-02,405.170013,405.380005,403.390015,405.190002,405.190002,0
2014-06-03,404.679993,405.200012,403.899994,405.040009,405.040009,0
2014-06-04,404.549988,405.850006,403.829987,405.690002,405.690002,0
2014-06-05,405.880005,408.549988,404.660004,408.279999,408.279999,0
2014-06-06,408.829987,410.010010,408.829987,410.000000,410.000000,0
2014-06-09,409.910004,411.250000,409.559998,410.429993,410.429993,0
2014-06-10,410.190002,410.480011,409.140015,410.470001,410.470001,0
2014-06-11,409.799988,409.799988,408.179993,408.980011,408.980011,0
2014-06-12,408.709991,408.750000,405.130005,406.019989,406.019989,0
